datetime,cpu,mem
Fri Aug  2 09:45:16 GMT 2019,0.2,161756
Fri Aug  2 09:45:16 GMT 2019,0.2,161922
Fri Aug  2 09:45:16 GMT 2019,0.2,162210
Fri Aug  2 09:45:16 GMT 2019,0.2,162222
Fri Aug  2 09:45:17 GMT 2019,0.2,162402
Fri Aug  2 09:45:17 GMT 2019,0.2,162406
Fri Aug  2 09:45:18 GMT 2019,0.2,162406
Fri Aug  2 09:45:18 GMT 2019,0.2,162406
Fri Aug  2 09:45:18 GMT 2019,0.2,162406
Fri Aug  2 09:45:19 GMT 2019,0.2,162406
Fri Aug  2 09:45:19 GMT 2019,0.2,162406
Fri Aug  2 09:45:19 GMT 2019,0.2,162406
Fri Aug  2 09:45:20 GMT 2019,0.2,162406
Fri Aug  2 09:45:20 GMT 2019,0.2,162406
Fri Aug  2 09:45:20 GMT 2019,0.2,162406
Fri Aug  2 09:45:21 GMT 2019,0.2,162382
Fri Aug  2 09:45:21 GMT 2019,0.2,162398
Fri Aug  2 09:45:21 GMT 2019,0.2,162402
Fri Aug  2 09:45:22 GMT 2019,0.2,162406
Fri Aug  2 09:45:22 GMT 2019,0.2,162406
Fri Aug  2 09:45:22 GMT 2019,0.2,162406
Fri Aug  2 09:45:23 GMT 2019,0.2,162406
Fri Aug  2 09:45:23 GMT 2019,0.2,162406
Fri Aug  2 09:45:23 GMT 2019,0.2,162406
Fri Aug  2 09:45:24 GMT 2019,-6.-7,162406
Fri Aug  2 09:45:24 GMT 2019,-6.-7,162406
Fri Aug  2 09:45:24 GMT 2019,-6.-7,162406
Fri Aug  2 09:45:25 GMT 2019,-6.-7,162406
Fri Aug  2 09:45:25 GMT 2019,-6.-7,162406
Fri Aug  2 09:45:25 GMT 2019,-6.-7,162390
Fri Aug  2 09:45:26 GMT 2019,-6.-7,162394
Fri Aug  2 09:45:26 GMT 2019,-6.-7,162398
Fri Aug  2 09:45:26 GMT 2019,-6.-7,128422
Fri Aug  2 09:45:27 GMT 2019,-6.-7,128426
Fri Aug  2 09:45:27 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:27 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:28 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:28 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:28 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:29 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:29 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:29 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:30 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:30 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:30 GMT 2019,-6.-7,128142
Fri Aug  2 09:45:31 GMT 2019,-6.-7,128110
Fri Aug  2 09:45:31 GMT 2019,-6.-7,128114
Fri Aug  2 09:45:31 GMT 2019,28,162491
Fri Aug  2 09:45:32 GMT 2019,28,164410
Fri Aug  2 09:45:32 GMT 2019,28,165786
Fri Aug  2 09:45:32 GMT 2019,28,165570
Fri Aug  2 09:45:33 GMT 2019,28,165574
Fri Aug  2 09:45:33 GMT 2019,28,165578
Fri Aug  2 09:45:33 GMT 2019,28,165578
Fri Aug  2 09:45:34 GMT 2019,28,165578
Fri Aug  2 09:45:34 GMT 2019,28,165578
Fri Aug  2 09:45:34 GMT 2019,28,165578
Fri Aug  2 09:45:35 GMT 2019,28,165578
Fri Aug  2 09:45:35 GMT 2019,28,165578
Fri Aug  2 09:45:35 GMT 2019,28,165446
Fri Aug  2 09:45:36 GMT 2019,28,165462
Fri Aug  2 09:45:36 GMT 2019,28,165466
Fri Aug  2 09:45:36 GMT 2019,28,165994
Fri Aug  2 09:45:37 GMT 2019,28,166098
Fri Aug  2 09:45:37 GMT 2019,28,166914
Fri Aug  2 09:45:37 GMT 2019,28,166786
Fri Aug  2 09:45:38 GMT 2019,28,166786
Fri Aug  2 09:45:38 GMT 2019,28,166786
Fri Aug  2 09:45:39 GMT 2019,28,166786
Fri Aug  2 09:45:39 GMT 2019,28,166786
Fri Aug  2 09:45:39 GMT 2019,28,166786
Fri Aug  2 09:45:40 GMT 2019,28,166786
Fri Aug  2 09:45:40 GMT 2019,29,166786
Fri Aug  2 09:45:40 GMT 2019,29,166786
Fri Aug  2 09:45:41 GMT 2019,29,166762
Fri Aug  2 09:45:41 GMT 2019,29,166778
Fri Aug  2 09:45:41 GMT 2019,29,166782
Fri Aug  2 09:45:42 GMT 2019,29,166786
Fri Aug  2 09:45:42 GMT 2019,29,166786
Fri Aug  2 09:45:43 GMT 2019,29,166786
Fri Aug  2 09:45:43 GMT 2019,29,166786
Fri Aug  2 09:45:43 GMT 2019,29,166786
Fri Aug  2 09:45:44 GMT 2019,29,166786
Fri Aug  2 09:45:44 GMT 2019,29,166786
Fri Aug  2 09:45:44 GMT 2019,29,166786
Fri Aug  2 09:45:45 GMT 2019,29,166654
Fri Aug  2 09:45:45 GMT 2019,29,166654
Fri Aug  2 09:45:45 GMT 2019,29,166654
Fri Aug  2 09:45:46 GMT 2019,29,166638
Fri Aug  2 09:45:46 GMT 2019,29,166642
Fri Aug  2 09:45:46 GMT 2019,29,166646
Fri Aug  2 09:45:47 GMT 2019,29,166650
Fri Aug  2 09:45:47 GMT 2019,29,166654
Fri Aug  2 09:45:48 GMT 2019,29,166826
Fri Aug  2 09:45:48 GMT 2019,29,167120
Fri Aug  2 09:45:48 GMT 2019,29,167220
Fri Aug  2 09:45:49 GMT 2019,29,167868
Fri Aug  2 09:45:49 GMT 2019,29,167880
Fri Aug  2 09:45:49 GMT 2019,29,167880
Fri Aug  2 09:45:50 GMT 2019,29,167880
Fri Aug  2 09:45:50 GMT 2019,29,167880
Fri Aug  2 09:45:50 GMT 2019,29,167880
Fri Aug  2 09:45:51 GMT 2019,29,167880
Fri Aug  2 09:45:51 GMT 2019,29,167856
Fri Aug  2 09:45:51 GMT 2019,29,167872
Fri Aug  2 09:45:52 GMT 2019,29,167876
Fri Aug  2 09:45:52 GMT 2019,29,167880
Fri Aug  2 09:45:52 GMT 2019,29,167880
Fri Aug  2 09:45:53 GMT 2019,29,167880
Fri Aug  2 09:45:53 GMT 2019,29,167880
Fri Aug  2 09:45:54 GMT 2019,29,167880
Fri Aug  2 09:45:54 GMT 2019,29,167880
Fri Aug  2 09:45:54 GMT 2019,29,167880
Fri Aug  2 09:45:55 GMT 2019,29,167880
Fri Aug  2 09:45:55 GMT 2019,29,167880
Fri Aug  2 09:45:55 GMT 2019,29,167880
Fri Aug  2 09:45:56 GMT 2019,29,167880
Fri Aug  2 09:45:56 GMT 2019,29,167852
Fri Aug  2 09:45:56 GMT 2019,29,167868
Fri Aug  2 09:45:57 GMT 2019,29,167872
Fri Aug  2 09:45:57 GMT 2019,29,167876
Fri Aug  2 09:45:57 GMT 2019,29,167880
Fri Aug  2 09:45:58 GMT 2019,29,167880
Fri Aug  2 09:45:58 GMT 2019,29,167880
Fri Aug  2 09:45:59 GMT 2019,29,167908
Fri Aug  2 09:45:59 GMT 2019,29,167820
Fri Aug  2 09:45:59 GMT 2019,29,169174
Fri Aug  2 09:46:00 GMT 2019,28,169274
Fri Aug  2 09:46:00 GMT 2019,28,169222
Fri Aug  2 09:46:00 GMT 2019,28,169222
Fri Aug  2 09:46:01 GMT 2019,28,169222
Fri Aug  2 09:46:01 GMT 2019,28,169218
Fri Aug  2 09:46:01 GMT 2019,28,169014
Fri Aug  2 09:46:02 GMT 2019,28,169030
Fri Aug  2 09:46:02 GMT 2019,28,169034
Fri Aug  2 09:46:03 GMT 2019,28,169038
Fri Aug  2 09:46:03 GMT 2019,28,169038
Fri Aug  2 09:46:03 GMT 2019,28,169038
Fri Aug  2 09:46:04 GMT 2019,28,169038
Fri Aug  2 09:46:04 GMT 2019,28,169038
Fri Aug  2 09:46:04 GMT 2019,28,169038
Fri Aug  2 09:46:05 GMT 2019,28,169038
Fri Aug  2 09:46:05 GMT 2019,28,169038
Fri Aug  2 09:46:05 GMT 2019,28,169038
Fri Aug  2 09:46:06 GMT 2019,28,169038
Fri Aug  2 09:46:06 GMT 2019,28,169038
Fri Aug  2 09:46:06 GMT 2019,28,169026
Fri Aug  2 09:46:07 GMT 2019,28,169030
Fri Aug  2 09:46:07 GMT 2019,28,169034
Fri Aug  2 09:46:08 GMT 2019,28,169038
Fri Aug  2 09:46:08 GMT 2019,28,169038
Fri Aug  2 09:46:08 GMT 2019,28,169038
Fri Aug  2 09:46:09 GMT 2019,28,169038
Fri Aug  2 09:46:09 GMT 2019,28,169038
Fri Aug  2 09:46:09 GMT 2019,28,169038
Fri Aug  2 09:46:10 GMT 2019,28,168994
Fri Aug  2 09:46:10 GMT 2019,28,169046
Fri Aug  2 09:46:10 GMT 2019,28,169066
Fri Aug  2 09:46:11 GMT 2019,28,169166
Fri Aug  2 09:46:11 GMT 2019,28,169174
Fri Aug  2 09:46:11 GMT 2019,28,169150
Fri Aug  2 09:46:12 GMT 2019,28,169166
Fri Aug  2 09:46:12 GMT 2019,28,169170
Fri Aug  2 09:46:12 GMT 2019,28,169174
Fri Aug  2 09:46:13 GMT 2019,28,169174
Fri Aug  2 09:46:13 GMT 2019,28,169174
Fri Aug  2 09:46:14 GMT 2019,28,169174
Fri Aug  2 09:46:14 GMT 2019,28,169174
Fri Aug  2 09:46:14 GMT 2019,28,169174
Fri Aug  2 09:46:15 GMT 2019,28,169174
Fri Aug  2 09:46:15 GMT 2019,28,169174
Fri Aug  2 09:46:15 GMT 2019,28,169174
Fri Aug  2 09:46:16 GMT 2019,28,169272
Fri Aug  2 09:46:16 GMT 2019,28,169269
Fri Aug  2 09:46:16 GMT 2019,29,169204
Fri Aug  2 09:46:17 GMT 2019,29,169260
Fri Aug  2 09:48:40 GMT 2019,21,92205
Fri Aug  2 09:48:40 GMT 2019,21,93098
Fri Aug  2 09:48:40 GMT 2019,21,118817
Fri Aug  2 09:48:40 GMT 2019,21,179119
Fri Aug  2 09:48:41 GMT 2019,21,129744
Fri Aug  2 09:48:41 GMT 2019,21,146606
Fri Aug  2 09:48:41 GMT 2019,21,146594
Fri Aug  2 09:48:41 GMT 2019,21,146594
Fri Aug  2 09:48:42 GMT 2019,21,146571
Fri Aug  2 09:48:42 GMT 2019,21,146560
Fri Aug  2 09:48:42 GMT 2019,21,146560
Fri Aug  2 09:48:42 GMT 2019,21,146560
Fri Aug  2 09:48:43 GMT 2019,21,146564
Fri Aug  2 09:48:43 GMT 2019,21,146564
Fri Aug  2 09:48:43 GMT 2019,21,146565
Fri Aug  2 09:48:44 GMT 2019,21,146729
Fri Aug  2 09:48:44 GMT 2019,21,146729
Fri Aug  2 09:48:44 GMT 2019,21,146729
Fri Aug  2 09:48:44 GMT 2019,21,146839
Fri Aug  2 09:48:45 GMT 2019,21,146970
Fri Aug  2 09:48:45 GMT 2019,21,145614
Fri Aug  2 09:48:45 GMT 2019,21,145630
Fri Aug  2 09:48:46 GMT 2019,21,145634
Fri Aug  2 09:48:46 GMT 2019,21,145634
Fri Aug  2 09:48:46 GMT 2019,21,145634
Fri Aug  2 09:48:46 GMT 2019,21,145634
Fri Aug  2 09:48:47 GMT 2019,21,145634
Fri Aug  2 09:48:47 GMT 2019,21,145634
Fri Aug  2 09:48:47 GMT 2019,21,145634
Fri Aug  2 09:48:48 GMT 2019,21,145634
Fri Aug  2 09:48:48 GMT 2019,21,145634
Fri Aug  2 09:48:48 GMT 2019,21,145634
Fri Aug  2 09:48:48 GMT 2019,21,145634
Fri Aug  2 09:48:49 GMT 2019,21,145634
Fri Aug  2 09:48:49 GMT 2019,30,145634
Fri Aug  2 09:48:49 GMT 2019,30,145634
Fri Aug  2 09:48:50 GMT 2019,30,145636
Fri Aug  2 09:48:50 GMT 2019,30,145612
Fri Aug  2 09:48:50 GMT 2019,30,145628
Fri Aug  2 09:48:50 GMT 2019,30,145632
Fri Aug  2 09:48:51 GMT 2019,30,145636
Fri Aug  2 09:48:51 GMT 2019,30,145636
Fri Aug  2 09:48:51 GMT 2019,30,145636
Fri Aug  2 09:48:52 GMT 2019,30,145636
Fri Aug  2 09:48:52 GMT 2019,30,145636
Fri Aug  2 09:48:52 GMT 2019,30,145636
Fri Aug  2 09:48:53 GMT 2019,30,145636
Fri Aug  2 09:48:53 GMT 2019,30,145636
Fri Aug  2 09:48:53 GMT 2019,30,145636
Fri Aug  2 09:48:53 GMT 2019,30,145713
Fri Aug  2 09:48:54 GMT 2019,30,145717
Fri Aug  2 09:48:54 GMT 2019,30,145713
Fri Aug  2 09:48:54 GMT 2019,30,145713
Fri Aug  2 09:48:54 GMT 2019,30,145713
Fri Aug  2 09:48:55 GMT 2019,30,145713
Fri Aug  2 09:48:55 GMT 2019,30,145689
Fri Aug  2 09:48:55 GMT 2019,30,145705
Fri Aug  2 09:48:56 GMT 2019,30,145709
Fri Aug  2 09:48:56 GMT 2019,30,145713
Fri Aug  2 09:48:56 GMT 2019,30,145713
Fri Aug  2 09:48:56 GMT 2019,30,145713
Fri Aug  2 09:48:57 GMT 2019,30,145713
Fri Aug  2 09:48:57 GMT 2019,30,145713
Fri Aug  2 09:48:57 GMT 2019,30,145713
Fri Aug  2 09:48:58 GMT 2019,30,145713
Fri Aug  2 09:48:58 GMT 2019,30,145713
Fri Aug  2 09:48:58 GMT 2019,30,145713
Fri Aug  2 09:48:58 GMT 2019,30,145713
Fri Aug  2 09:48:59 GMT 2019,30,145721
Fri Aug  2 09:48:59 GMT 2019,30,145721
Fri Aug  2 09:48:59 GMT 2019,30,145721
Fri Aug  2 09:48:59 GMT 2019,30,145721
Fri Aug  2 09:49:00 GMT 2019,23,145721
Fri Aug  2 09:49:00 GMT 2019,23,145721
Fri Aug  2 09:49:00 GMT 2019,23,145705
Fri Aug  2 09:49:01 GMT 2019,23,145721
Fri Aug  2 09:49:01 GMT 2019,23,145725
Fri Aug  2 09:49:01 GMT 2019,23,145725
Fri Aug  2 09:49:02 GMT 2019,23,145725
Fri Aug  2 09:49:02 GMT 2019,23,145725
Fri Aug  2 09:49:02 GMT 2019,23,145725
Fri Aug  2 09:49:02 GMT 2019,23,145725
Fri Aug  2 09:49:03 GMT 2019,23,145725
Fri Aug  2 09:49:03 GMT 2019,23,145721
Fri Aug  2 09:49:03 GMT 2019,23,145721
Fri Aug  2 09:49:03 GMT 2019,23,145721
Fri Aug  2 09:49:04 GMT 2019,23,95630
Fri Aug  2 09:49:04 GMT 2019,23,73754
Fri Aug  2 09:49:04 GMT 2019,23,48844
Fri Aug  2 09:49:05 GMT 2019,26,48846
Fri Aug  2 09:49:05 GMT 2019,26,48846
Fri Aug  2 09:49:05 GMT 2019,26,65718
Fri Aug  2 09:49:06 GMT 2019,26,82374
Fri Aug  2 09:49:06 GMT 2019,26,82370
Fri Aug  2 09:49:06 GMT 2019,26,82370
Fri Aug  2 09:49:06 GMT 2019,26,82370
Fri Aug  2 09:49:07 GMT 2019,26,82370
Fri Aug  2 09:49:07 GMT 2019,26,107483
Fri Aug  2 09:49:07 GMT 2019,26,130152
Fri Aug  2 09:49:07 GMT 2019,26,146852
Fri Aug  2 09:49:08 GMT 2019,26,146879
Fri Aug  2 09:49:08 GMT 2019,26,150232
Fri Aug  2 09:49:08 GMT 2019,26,151519
Fri Aug  2 09:49:08 GMT 2019,26,158633
Fri Aug  2 09:49:09 GMT 2019,26,158641
Fri Aug  2 09:49:09 GMT 2019,26,158641
Fri Aug  2 09:49:09 GMT 2019,26,158641
Fri Aug  2 09:49:10 GMT 2019,26,158641
Fri Aug  2 09:49:10 GMT 2019,26,158641
Fri Aug  2 09:49:10 GMT 2019,26,158561
Fri Aug  2 09:49:11 GMT 2019,26,158577
Fri Aug  2 09:49:11 GMT 2019,26,158713
Fri Aug  2 09:49:11 GMT 2019,26,159644
Fri Aug  2 09:49:12 GMT 2019,26,160163
Fri Aug  2 09:49:12 GMT 2019,26,160263
Fri Aug  2 09:49:12 GMT 2019,26,160055
Fri Aug  2 09:49:13 GMT 2019,26,160055
Fri Aug  2 09:49:13 GMT 2019,26,160059
Fri Aug  2 09:49:13 GMT 2019,0.2,146954
Fri Aug  2 09:49:13 GMT 2019,0.2,147244
Fri Aug  2 09:49:14 GMT 2019,0.2,199307
Fri Aug  2 09:49:14 GMT 2019,0.2,149535
Fri Aug  2 09:49:14 GMT 2019,0.2,149071
Fri Aug  2 09:49:15 GMT 2019,0.2,149071
Fri Aug  2 09:49:15 GMT 2019,0.2,149071
Fri Aug  2 09:49:15 GMT 2019,0.2,148911
Fri Aug  2 09:49:16 GMT 2019,0.2,148927
Fri Aug  2 09:49:16 GMT 2019,0.2,148931
Fri Aug  2 09:49:16 GMT 2019,0.2,148935
Fri Aug  2 09:49:17 GMT 2019,0.2,148935
Fri Aug  2 09:49:17 GMT 2019,0.2,148935
Fri Aug  2 09:49:17 GMT 2019,0.2,148935
Fri Aug  2 09:49:18 GMT 2019,0.2,148939
Fri Aug  2 09:49:18 GMT 2019,0.2,148939
Fri Aug  2 09:49:18 GMT 2019,0.2,148939
Fri Aug  2 09:49:19 GMT 2019,0.2,148939
Fri Aug  2 09:49:19 GMT 2019,0.2,166355
Fri Aug  2 09:49:19 GMT 2019,0.2,165847
Fri Aug  2 09:49:20 GMT 2019,0.2,165931
Fri Aug  2 09:49:20 GMT 2019,0.2,165951
Fri Aug  2 09:49:20 GMT 2019,0.2,166028
Fri Aug  2 09:49:21 GMT 2019,0.2,166052
Fri Aug  2 09:49:21 GMT 2019,0.2,166056
Fri Aug  2 09:49:21 GMT 2019,0.2,166060
Fri Aug  2 09:49:22 GMT 2019,0.2,166060
Fri Aug  2 09:49:22 GMT 2019,0.2,166060
Fri Aug  2 09:49:22 GMT 2019,0.2,166056
Fri Aug  2 09:49:23 GMT 2019,0.2,166056
Fri Aug  2 09:49:23 GMT 2019,0.2,166056
Fri Aug  2 09:49:23 GMT 2019,0.2,166056
Fri Aug  2 09:49:24 GMT 2019,0.2,166056
Fri Aug  2 09:49:24 GMT 2019,0.2,166056
Fri Aug  2 09:49:24 GMT 2019,0.2,166052
Fri Aug  2 09:49:25 GMT 2019,0.2,166052
Fri Aug  2 09:49:25 GMT 2019,0.2,166052
Fri Aug  2 09:49:25 GMT 2019,0.2,166052
Fri Aug  2 09:49:26 GMT 2019,0.2,166024
Fri Aug  2 09:49:26 GMT 2019,0.2,166040
Fri Aug  2 09:49:26 GMT 2019,0.2,166044
Fri Aug  2 09:49:26 GMT 2019,0.2,166048
Fri Aug  2 09:49:27 GMT 2019,0.2,166052
Fri Aug  2 09:49:27 GMT 2019,0.2,166052
Fri Aug  2 09:49:27 GMT 2019,0.2,166052
Fri Aug  2 09:49:28 GMT 2019,0.2,166052
Fri Aug  2 09:49:28 GMT 2019,0.2,166052
Fri Aug  2 09:49:28 GMT 2019,0.2,166052
Fri Aug  2 09:49:29 GMT 2019,0.2,166052
Fri Aug  2 09:49:29 GMT 2019,0.2,166052
Fri Aug  2 09:49:29 GMT 2019,0.2,166052
Fri Aug  2 09:49:30 GMT 2019,0.2,166052
Fri Aug  2 09:49:30 GMT 2019,0.2,166096
Fri Aug  2 09:49:30 GMT 2019,0,166272
Fri Aug  2 09:49:30 GMT 2019,0,166228
Fri Aug  2 09:49:31 GMT 2019,0,166072
Fri Aug  2 09:49:31 GMT 2019,0,166088
Fri Aug  2 09:49:31 GMT 2019,0,166092
Fri Aug  2 09:49:32 GMT 2019,0,166096
Fri Aug  2 09:49:32 GMT 2019,0,166100
Fri Aug  2 09:49:32 GMT 2019,0,166100
Fri Aug  2 09:49:33 GMT 2019,0,166100
Fri Aug  2 09:49:33 GMT 2019,0,166100
Fri Aug  2 09:49:33 GMT 2019,0,166100
Fri Aug  2 09:49:34 GMT 2019,0,166100
Fri Aug  2 09:49:34 GMT 2019,0,166100
Fri Aug  2 09:49:34 GMT 2019,0,166100
Fri Aug  2 09:49:35 GMT 2019,0,166100
Fri Aug  2 09:49:35 GMT 2019,0.1,132766
Fri Aug  2 09:49:35 GMT 2019,0.1,132166
Fri Aug  2 09:49:36 GMT 2019,0.1,132166
Fri Aug  2 09:49:36 GMT 2019,0.1,132146
Fri Aug  2 09:49:36 GMT 2019,0.1,132150
Fri Aug  2 09:49:37 GMT 2019,0.1,132154
Fri Aug  2 09:49:37 GMT 2019,0.1,132158
Fri Aug  2 09:49:37 GMT 2019,0.1,132158
Fri Aug  2 09:49:38 GMT 2019,0.1,132158
Fri Aug  2 09:49:38 GMT 2019,0.1,132158
Fri Aug  2 09:49:38 GMT 2019,0.1,132158
Fri Aug  2 09:49:39 GMT 2019,0.1,132158
Fri Aug  2 09:49:39 GMT 2019,0.1,132158
Fri Aug  2 09:49:39 GMT 2019,0.1,132158
Fri Aug  2 09:49:40 GMT 2019,0.1,132158
Fri Aug  2 09:49:40 GMT 2019,0,132018
Fri Aug  2 09:49:40 GMT 2019,0,132021
Fri Aug  2 09:49:41 GMT 2019,0,131729
Fri Aug  2 09:49:41 GMT 2019,0,131729
Fri Aug  2 09:49:41 GMT 2019,0,131709
Fri Aug  2 09:49:41 GMT 2019,0,131713
Fri Aug  2 09:49:42 GMT 2019,0,131717
Fri Aug  2 09:49:42 GMT 2019,0,131721
Fri Aug  2 09:49:42 GMT 2019,0,131721
Fri Aug  2 09:49:43 GMT 2019,0,131721
Fri Aug  2 09:49:43 GMT 2019,0,131721
Fri Aug  2 09:49:43 GMT 2019,0,131721
Fri Aug  2 09:49:44 GMT 2019,0,131721
Fri Aug  2 09:49:44 GMT 2019,0,131721
Fri Aug  2 09:49:44 GMT 2019,0,131721
Fri Aug  2 09:49:45 GMT 2019,0,131721
Fri Aug  2 09:49:45 GMT 2019,0,131725
Fri Aug  2 09:49:45 GMT 2019,0.1,149662
Fri Aug  2 09:49:46 GMT 2019,0.1,149666
Fri Aug  2 09:49:46 GMT 2019,0.1,149614
Fri Aug  2 09:49:46 GMT 2019,0.1,149630
Fri Aug  2 09:49:47 GMT 2019,0.1,166274
Fri Aug  2 09:49:47 GMT 2019,0.1,166534
Fri Aug  2 09:49:47 GMT 2019,0.1,166534
Fri Aug  2 09:49:48 GMT 2019,0.1,166538
Fri Aug  2 09:49:48 GMT 2019,0.1,166538
Fri Aug  2 09:49:48 GMT 2019,0.1,166542
Fri Aug  2 09:49:49 GMT 2019,0.1,166542
Fri Aug  2 09:49:49 GMT 2019,0.1,166542
Fri Aug  2 09:49:49 GMT 2019,0.1,166542
Fri Aug  2 09:49:50 GMT 2019,0.1,166542
Fri Aug  2 09:49:50 GMT 2019,0.1,166545
Fri Aug  2 09:49:50 GMT 2019,29,151023
Fri Aug  2 09:49:51 GMT 2019,29,151034
Fri Aug  2 09:49:51 GMT 2019,29,151034
Fri Aug  2 09:49:51 GMT 2019,29,150986
Fri Aug  2 09:49:52 GMT 2019,29,151002
Fri Aug  2 09:49:52 GMT 2019,29,168478
Fri Aug  2 09:49:52 GMT 2019,29,168478
Fri Aug  2 09:49:53 GMT 2019,29,168478
Fri Aug  2 09:49:53 GMT 2019,29,168482
Fri Aug  2 09:49:53 GMT 2019,29,168482
Fri Aug  2 09:49:54 GMT 2019,29,168482
Fri Aug  2 09:49:54 GMT 2019,29,168486
Fri Aug  2 09:49:54 GMT 2019,29,168486
Fri Aug  2 09:49:55 GMT 2019,29,168486
Fri Aug  2 09:49:55 GMT 2019,29,168486
Fri Aug  2 09:49:55 GMT 2019,29,151158
Fri Aug  2 09:49:56 GMT 2019,29,150818
Fri Aug  2 09:49:56 GMT 2019,29,150818
Fri Aug  2 09:49:56 GMT 2019,29,150786
Fri Aug  2 09:49:57 GMT 2019,29,150802
Fri Aug  2 09:49:57 GMT 2019,29,167991
Fri Aug  2 09:49:57 GMT 2019,29,168027
Fri Aug  2 09:49:58 GMT 2019,29,168031
Fri Aug  2 09:49:58 GMT 2019,29,168031
Fri Aug  2 09:49:58 GMT 2019,29,168031
Fri Aug  2 09:49:59 GMT 2019,29,168031
Fri Aug  2 09:49:59 GMT 2019,29,168031
Fri Aug  2 09:49:59 GMT 2019,29,168031
Fri Aug  2 09:50:00 GMT 2019,29,168031
Fri Aug  2 09:50:00 GMT 2019,29,168031
Fri Aug  2 09:50:00 GMT 2019,29,167343
Fri Aug  2 09:50:01 GMT 2019,29,167696
Fri Aug  2 09:50:01 GMT 2019,29,169618
Fri Aug  2 09:50:01 GMT 2019,29,169246
Fri Aug  2 09:50:02 GMT 2019,29,169258
Fri Aug  2 09:50:02 GMT 2019,29,169262
Fri Aug  2 09:50:02 GMT 2019,29,169266
Fri Aug  2 09:50:03 GMT 2019,29,169266
Fri Aug  2 09:50:03 GMT 2019,29,169266
Fri Aug  2 09:50:04 GMT 2019,29,169266
Fri Aug  2 09:50:04 GMT 2019,29,169266
Fri Aug  2 09:50:04 GMT 2019,29,169266
Fri Aug  2 09:50:05 GMT 2019,29,169266
Fri Aug  2 09:50:05 GMT 2019,29,169266
Fri Aug  2 09:50:05 GMT 2019,29,169270
Fri Aug  2 09:50:06 GMT 2019,29,169471
Fri Aug  2 09:50:06 GMT 2019,29,169939
Fri Aug  2 09:50:06 GMT 2019,29,170203
Fri Aug  2 09:50:07 GMT 2019,29,170227
Fri Aug  2 09:50:07 GMT 2019,29,170235
Fri Aug  2 09:50:07 GMT 2019,29,170239
Fri Aug  2 09:50:08 GMT 2019,29,170243
Fri Aug  2 09:50:08 GMT 2019,29,170243
Fri Aug  2 09:50:08 GMT 2019,29,170091
Fri Aug  2 09:50:09 GMT 2019,29,170091
Fri Aug  2 09:50:09 GMT 2019,29,170091
Fri Aug  2 09:50:09 GMT 2019,29,170091
Fri Aug  2 09:50:10 GMT 2019,29,170091
Fri Aug  2 09:50:10 GMT 2019,29,170091
Fri Aug  2 09:50:11 GMT 2019,29,170091
Fri Aug  2 09:50:11 GMT 2019,29,170067
Fri Aug  2 09:50:11 GMT 2019,29,170067
Fri Aug  2 09:50:12 GMT 2019,29,170043
Fri Aug  2 09:50:12 GMT 2019,29,170059
Fri Aug  2 09:50:12 GMT 2019,29,170063
Fri Aug  2 09:50:13 GMT 2019,29,170067
Fri Aug  2 09:50:13 GMT 2019,29,170067
Fri Aug  2 09:50:13 GMT 2019,29,170067
Fri Aug  2 09:50:14 GMT 2019,29,169967
Fri Aug  2 09:50:14 GMT 2019,29,169967
Fri Aug  2 09:50:14 GMT 2019,29,169967
Fri Aug  2 09:50:15 GMT 2019,29,169967
Fri Aug  2 09:50:15 GMT 2019,29,169967
Fri Aug  2 09:50:15 GMT 2019,29,169967
Fri Aug  2 09:50:16 GMT 2019,29,169967
Fri Aug  2 09:50:16 GMT 2019,29,169967
Fri Aug  2 09:50:17 GMT 2019,28,152335
Fri Aug  2 09:50:17 GMT 2019,28,152391
Fri Aug  2 09:50:17 GMT 2019,28,152119
Fri Aug  2 09:50:17 GMT 2019,28,152123
Fri Aug  2 09:50:18 GMT 2019,28,152147
Fri Aug  2 09:50:18 GMT 2019,28,168799
Fri Aug  2 09:50:19 GMT 2019,28,168827
Fri Aug  2 09:50:19 GMT 2019,28,168827
Fri Aug  2 09:50:19 GMT 2019,28,168827
Fri Aug  2 09:50:20 GMT 2019,28,168827
Fri Aug  2 09:50:20 GMT 2019,28,168827
Fri Aug  2 09:50:20 GMT 2019,28,168827
Fri Aug  2 09:50:21 GMT 2019,28,168827
Fri Aug  2 09:50:21 GMT 2019,28,168827
Fri Aug  2 09:50:21 GMT 2019,28,168827
Fri Aug  2 09:50:22 GMT 2019,29,134627
Fri Aug  2 09:50:22 GMT 2019,29,133759
Fri Aug  2 09:50:22 GMT 2019,29,133479
Fri Aug  2 09:50:22 GMT 2019,29,133479
Fri Aug  2 09:50:23 GMT 2019,29,133483
Fri Aug  2 09:50:23 GMT 2019,29,133483
